id,hero_id,language,description,race,created_at,updated_at
16,8,nl,"Doctor Strange is een fictieve superheld die voorkomt in Amerikaanse stripboeken uitgegeven door Marvel. Hij was bedacht door Steve Ditko. Hij verscheen voor het eerst in Strange Tales #110.",Mens,2022-04-27 10:00:00,2022-04-27 10:00:00
17,9,en,"Doctor Fate is a fictional superhero appearing in American comic books published by DC Comics. He was created by Gardner Fox and Howard Sherman. He first appeared in More Fun Comics #55.",Human,2022-04-27 10:00:00,2022-04-27 10:00:00
18,9,nl,"Doctor Fate is een fictieve supheld die in Amerikaanse stripboekenvoorkomt uitgegeven door DC Comics. Hij was bedacht door Gardner Fox en Howard Sherman. Hij verscheen voor het eerst in More Fun Comics #55.",Mens,2022-04-27 10:00:00,2022-04-27 10:00:00
19,10,en,"Groot is a fictional superhero appearing in American comic books published by Marvel. He was created by Stan Lee, Larry Lieber and Jack Kirby. He first appeared in Tales to Astonish #13.","Flora colossus",2022-04-27 10:00:00,2022-04-27 10:00:00
20,10,nl,"Groot is een fictieve superheld die voorkomt in Amerikaanse stripboeken uitgegeven door Marvel. Hij was bedacht door Stan Lee, Larry Lieber en Jack Kirby. Hij verscheen voor het eerst in Tales to Astonish #13.","Flora colossus",2022-04-27 10:00:00,2022-04-27 10:00:00
21,11,en,"Supergirl is a fictional superhero appearing in American comic books published by DC Comics. She was created by Otto Binder and Curt Swan. She first appeared in Action Comics #252.",Kryptonian,2022-04-27 10:00:00,2022-04-27 10:00:00
22,11,nl,"Supergirl is een fictieve supheldin die in Amerikaanse stripboekenvoorkomt uitgegeven door DC Comics. Ze werd bedacht door Otto Binder en Curt Swan. Ze verscheen voor het eerst in Action Comics #252.",Kryptoniaans,2022-04-27 10:00:00,2022-04-27 10:00:00
23,12,en,"Black Widow is a fictional superhero appearing in American comic books published by Marvel. She was created by Stan Lee, Don Rico and Don Heck. She first appeared in Tales of Suspense #52.",Human,2022-04-27 10:00:00,2022-04-27 10:00:00
24,12,nl,"Black Widow is een fictieve superheldin die voorkomt in Amerikaanse stripboeken uitgegeven door Marvel. Ze werd bedacht door Stan Lee, Don Rico en Don Heck. Ze verscheen voor het eerst in Tales of Suspense #52.",Mens,2022-04-27 10:00:00,2022-04-27 10:00:00
25,13,en,"Star-lord is a fictional superhero appearing in American comic books published by Marvel. The character was created by Steve Englehart and Steve Gan. He first appeared in Marvel Preview #4.",Human,2022-04-27 10:00:00,2022-04-27 10:00:00
26,13,nl,"Star-lord is een fictieve superheld die voorkomt in Amerikaanse stripboeken uitgegeven door Marvel. Het personage werd bedacht door Steve Englehart en Steve Gan. Hij verscheen voor het eerst in Marvel Preview #4.",Mens,2022-04-27 10:00:00,2022-04-27 10:00:00
27,14,en,"Deadpool is a fictional superhero appearing in American comic books published by Marvel. The character was created by Fabian Nicieza and Rob Liefeld. He first appeared in The New Mutants #98.",Human,2022-04-27 10:00:00,2022-04-27 10:00:00
28,14,nl,"Deadpool is een fictieve superheld die voorkomt in Amerikaanse stripboeken uitgegeven door Marvel. Het personage werd bedacht door Fabian Nicieza en Rob Liefeld. Hij verscheen voor het eerst in The New Mutants #98.",Mens,2022-04-27 10:00:00,2022-04-27 10:00:00
29,15,en,"Raven is a fictional superhero appearing in American comic books published by DC Comics. She was created by Marv Wolfman and George Pérez. She first appeared in DC Comics Presents #26.",Azarathian Cambion,2022-04-27 10:00:00,2022-04-27 10:00:00
30,15,nl,"Raven is een fictieve supheldin die in Amerikaanse stripboekenvoorkomt uitgegeven door DC Comics. Ze werd bedacht door Marv Wolfman en George Pérez. Ze kwam als eerst voor in DC Comics Presents #26.",Azarathian Cambion,2022-04-27 10:00:00,2022-04-27 10:00:00
31,16,en,"The huntress is a fictional superhero appearing in American comic books published by DC comics. She was created by Paul Levitz, Joe Staton, Joe Orlando and Bob Layton. She first appeared in DC Super Stars #17.",Human,2022-04-27 10:00:00,2022-04-27 10:00:00
32,16,nl,"De jaagster is een fictieve superheld die voorkomt in Amerikaanse stripboeken uitgegeven door DC comics. Ze werd bedacht door Paul Levitz, Joe Staton, Joe Orlando and Bob Layton. Ze kwam als eerste voor in DC Super Stars #17.",Mens,2022-04-27 10:00:00,2022-04-27 10:00:00
33,17,en,"Gamora is a fictional superhero appearing in American comic books published by Marvel. She was created by Jim Starlin. Her first appearance was in Strange Tales #180.",Zen-Whoberi mutate,2022-04-27 10:00:00,2022-04-27 10:00:00
34,17,nl,"Gamora is een fictieve supheld die in Amerikaanse stripboekenvoorkomt uitgegeven door Marvel. Ze werd bedacht door Jim Starlin. Ze verscheen voor het eerst in Strange Tales #180.",Zen-Whoberi mutate,2022-04-27 10:00:00,2022-04-27 10:00:00
35,18,en,"Maria Hill is a fictional superhero appearing in American comic books published by Marvel. She was created by Brian Michael Bendis and David Finch. She first appeared in The New Avengers #4.",Human,2022-04-27 10:00:00,2022-04-27 10:00:00
36,18,nl,"Maria Hill is een fictieve superheld die voorkomt in Amerikaanse stripboeken uitgegeven door Marvel. Ze werd bedacht door Brian Michael Bendis en David Finch. Ze verscheen voor het eerst in The New Avengers #4.",Mens,2022-04-27 10:00:00,2022-04-27 10:00:00
37,19,en,"Nightwing is a fictional superhero appearing in American comic books published by DC Comics. He was created by Marv Wolfman and George Pérez. He first appeared in Tales of the Teen Titans #44.",Human,2022-04-27 10:00:00,2022-04-27 10:00:00
38,19,nl,"Nightwing is een fictieve supheld die in Amerikaanse stripboekenvoorkomt uitgegeven door DC Comics. Hij was bedacht door Marv Wolfman en George Pérez. Hij verscheen voor het eerst in Tales of the Teen Titans #44.",Mens,2022-04-27 10:00:00,2022-04-27 10:00:00
39,20,en,"Domino is a fictional superhero appearing in American comic books published by Marvel. She was created by Fabian Nicieza andRob Liefeld. She first appeared in SX-Force #11.",Human,2022-04-27 10:00:00,2022-04-27 10:00:00
40,20,nl,"Domino is een fictieve superheld die voorkomt in Amerikaanse stripboeken uitgegeven door Marvel. Ze was bedacht door Fabian Nicieza en Rob Liefeld. Ze verscheen voor het eerst in X-Force #11.",Mens,2022-04-27 10:00:00,2022-04-27 10:00:00
41,21,en,"Spider woman Fate is a fictional superhero appearing in American comic books published by Marvel. He was created by Archie Goodwin and Marie Severin. She first appeared in Marvel Spotlight #32.",Human,2022-04-27 10:00:00,2022-04-27 10:00:00
42,21,nl,"Spider woman is een fictieve supheld die in Amerikaanse stripboekenvoorkomt uitgegeven door Marvel. Ze was bedacht door Archie Goodwin en Marie Severin. Hij verscheen voor het eerst in Marvel Spotlight #32.",Mens,2022-04-27 10:00:00,2022-04-27 10:00:00
43,22,en,"Doctor Voodoo is a fictional superhero appearing in American comic books published by Marvel. He was created by Len Wein, John Romita Sr., Stan Lee and Roy Thomas. He first appeared in Strange Tales #169.","Human",2022-04-27 10:00:00,2022-04-27 10:00:00
44,22,nl,"Doctor Voodoo is een fictieve superheld die voorkomt in Amerikaanse stripboeken uitgegeven door Marvel. Hij was bedacht door Len Wein, John Romita Sr., Stan Lee and Roy Thomas. Hij verscheen voor het eerst in Strange Tales #169.","Mens",2022-04-27 10:00:00,2022-04-27 10:00:00
45,23,en,"Cyborg is a fictional superhero appearing in American comic books published by DC Comics. He was created by Marv Wolfman and George Pérez. He first appeared in DC Comics Presents #26.",Cyborg,2022-04-27 10:00:00,2022-04-27 10:00:00
46,23,nl,"Cyborg is een fictieve supheldin die in Amerikaanse stripboekenvoorkomt uitgegeven door DC Comics. Hij werd bedacht door Marv Wolfman en George Pérez. Hij verscheen voor het eerst in DC Comics Presents #26.",Cyborg,2022-04-27 10:00:00,2022-04-27 10:00:00
47,24,en,"Hellboy is a fictional superhero appearing in American comic books published by Dark Horse Comics. He was created by Mike Mignola. He first appeared in Next Men #21.",Cambion,2022-04-27 10:00:00,2022-04-27 10:00:00
48,24,nl,"Hellboy is een fictieve superheldin die voorkomt in Amerikaanse stripboeken uitgegeven door Dark Horse Comics. Hij werd bedacht door Mike Mignola. Hij verscheen voor het eerst in Next Men #21.",Cambion,2022-04-27 10:00:00,2022-04-27 10:00:00
